location-referenced	JJ
method	NN
is	VBZ
used	VBN
for	IN
an	DT
apparatus	NN
stored	VBD
externally	RB
to	TO
the	DT
base	NN
text	NN
,	,
the	DT
TEI	NNP
header	NN
must	MD
have	VB
the	DT
declaration	NN
:	:
In	IN
the	DT
body	NN
of	IN
the	DT
document	NN
,	,
the	DT
base	NN
text	NN
(	-LRB-
here	RB
El	NNP
)	-RRB-
will	MD
appear	VB
:	:
Elsewhere	RB
in	IN
the	DT
document	NN
,	,
or	CC
in	IN
a	DT
separate	JJ
file	NN
,	,
the	DT
apparatus	NN
will	MD
appear	VB
.	.
On	IN
each	DT
app	NN
element	NN
,	,
the	DT
loc	NN
attribute	NN
should	MD
be	VB
specified	VBN
to	TO
indicate	VB
where	WRB
the	DT
variant	NN
occurs	VBZ
in	IN
the	DT
base	NN
text	NN
.	.
If	IN
the	DT
same	JJ
text	NN
is	VBZ
encoded	VBN
using	VBG
in-line	JJ
storage	NN
,	,
the	DT
apparatus	NN
is	VBZ
dispersed	VBN
through	IN
the	DT
base	NN
text	NN
block	NN
to	TO
which	WDT
it	PRP
refers	VBZ
.	.
In	IN
this	DT
case	NN
,	,
the	DT
location	NN
of	IN
the	DT
variant	NN
can	MD
be	VB
read	VBN
from	IN
the	DT
line	NN
in	IN
which	WDT
it	PRP
occurs	VBZ
.	.
Since	IN
the	DT
location	NN
is	VBZ
not	RB
required	VBN
to	TO
be	VB
exact	JJ
,	,
the	DT
apparatus	NN
for	IN
a	DT
line	NN
might	MD
also	RB
appear	VB
at	IN
the	DT
end	NN
of	IN
the	DT
line	NN
:	:
When	WRB
the	DT
apparatus	NN
is	VBZ
linked	VBN
to	TO
the	DT
text	NN
by	IN
means	NNS
of	IN
location	NN
references	NNS
,	,
as	IN
shown	VBN
here	RB
,	,
it	PRP
is	VBZ
not	RB
possible	JJ
to	TO
find	VB
automatically	RB
the	DT
precise	JJ
portion	NN
of	IN
text	NN
varied	VBN
by	IN
the	DT
readings	NNS
.	.
In	IN
order	NN
to	TO
show	VB
explicitly	RB
what	WP
portion	NN
of	IN
the	DT
base	NN
text	NN
is	VBZ
replaced	VBN
by	IN
the	DT
variant	JJ
readings	NNS
,	,
the	DT
lem	NN
element	NN
may	MD
be	VB
used	VBN
:	:
Often	RB
the	DT
lemma	NN
will	MD
have	VB
no	DT
attributes	NNS
,	,
being	VBG
simply	RB
the	DT
base	NN
text	NN
reading	NN
and	CC
requiring	VBG
no	DT
qualification	NN
,	,
but	CC
it	PRP
may	MD
optionally	RB
carry	VB
the	DT
normal	JJ
attributes	NNS
,	,
as	IN
shown	VBN
here	RB
.	.
Some	DT
text	NN
critics	NNS
prefer	VBP
to	TO
abbreviate	VB
or	CC
elide	VB
the	DT
lemma	NN
,	,
in	IN
order	NN
to	TO
save	VB
space	NN
or	CC
trouble	NN
;	:
such	JJ
practice	NN
is	VBZ
not	RB
forbidden	VBN
by	IN
these	DT
Guidelines	NNS
,	,
but	CC
no	DT
recommendations	NNS
are	VBP
made	VBN
for	IN
conventions	NNS
of	IN
abbreviating	VBG
the	DT
lemma	NN
,	,
whether	IN
abbreviation	NN
of	IN
each	DT
word	NN
,	,
or	CC
suppression	NN
of	IN
all	DT
but	CC
the	DT
first	JJ
and	CC
last	JJ
word	NN
,	,
etc.	FW
.	.
Where	WRB
it	PRP
is	VBZ
intended	VBN
that	IN
the	DT
apparatus	NN
be	VB
complete	JJ
enough	JJ
to	TO
allow	VB
the	DT
reconstruction	NN
of	IN
the	DT
witnesses	NNS
(	-LRB-
or	CC
at	IN
least	JJS
of	IN
their	PRP$
non-orthographic	JJ
variations	NNS
)	-RRB-
,	,
simple	JJ
location-reference	NN
methods	NNS
are	VBP
unlikely	JJ
to	TO
be	VB
as	RB
successful	JJ
as	IN
the	DT
other	JJ
two	CD
methods	NNS
,	,
which	WDT
allow	VBP
the	DT
unambiguous	JJ
reconstruction	NN
of	IN
the	DT
lemma	NN
from	IN
the	DT
encoding	NN
.	.
The	DT
Double	JJ
End-Point	NNP
Attachment	NNP
Method	NNP
In	IN
the	DT
double	JJ
end-point	JJ
attachment	NN
method	NN
,	,
the	DT
beginning	NN
and	CC
end	NN
of	IN
the	DT
lemma	NN
in	IN
the	DT
base	NN
text	NN
are	VBP
both	DT
explicitly	RB
indicated	VBN
.	.
It	PRP
thus	RB
differs	VBZ
from	IN
the	DT
location-referenced	JJ
method	NN
,	,
in	IN
which	WDT
only	RB
the	DT
larger	JJR
span	NN
of	IN
text	NN
containing	VBG
the	DT
lemma	NN
is	VBZ
indicated	VBN
.	.
Double	JJ
end-point	NN
attachment	NN
permits	VBZ
unambiguous	JJ
matching	NN
of	IN
each	DT
variant	JJ
reading	NN
against	IN
its	PRP$
lemma	NN
.	.
It	PRP
or	CC
the	DT
parallel-segmentation	NN
method	NN
should	MD
be	VB
used	VBN
in	IN
all	DT
cases	NNS
where	WRB
this	DT
is	VBZ
desired	VBN
,	,
for	IN
example	NN
where	WRB
the	DT
apparatus	NN
is	VBZ
intended	VBN
to	TO
enable	VB
full	JJ
reconstruction	NN
of	IN
the	DT
text	NN
,	,
or	CC
of	IN
the	DT
substantives	NNS
,	,
of	IN
every	DT
witness	NN
.	.
When	WRB
the	DT
double	JJ
end-point	JJ
attachment	NN
method	NN
is	VBZ
used	VBN
,	,
the	DT
from	IN
and	CC
to	TO
attributes	NNS
of	IN
the	DT
app	NN
element	NN
are	VBP
used	VBN
to	TO
indicate	VB
the	DT
beginning	NN
and	CC
ending	VBG
points	NNS
of	IN
the	DT
reading	NN
in	IN
the	DT
base	NN
text	NN
:	:
their	PRP$
values	NNS
are	VBP
identifiers	NNS
which	WDT
occur	VBP
at	IN
the	DT
locations	NNS
in	IN
question	NN
.	.
If	IN
no	DT
other	JJ
markup	NN
is	VBZ
present	JJ
there	RB
,	,
the	DT
beginning	NN
and	CC
ending	VBG
points	NNS
should	MD
be	VB
marked	VBN
using	VBG
the	DT
anchor	NN
element	NN
defined	VBN
in	IN
chapter	NN
.	.
In	IN
cases	NNS
where	WRB
it	PRP
is	VBZ
not	RB
possible	JJ
to	TO
insert	VB
anchors	NNS
within	IN
the	DT
base	NN
text	NN
(	-LRB-
e.g.	FW
where	WRB
the	DT
text	NN
is	VBZ
on	IN
a	DT
read-only	JJ
medium	NN
)	-RRB-
the	DT
beginning	NN
and	CC
end	NN
of	IN
the	DT
lemma	NN
may	MD
be	VB
indicated	VBN
by	IN
using	VBG
the	DT
indirect	JJ
pointing	VBG
mechanisms	NNS
discussed	VBN
in	IN
chapter	NN
.	.
Explicit	JJ
anchors	NNS
are	VBP
more	RBR
likely	JJ
to	TO
be	VB
reliable	JJ
,	,
and	CC
are	VBP
therefore	RB
to	TO
be	VB
preferred	VBN
.	.
The	DT
double	JJ
end-point	JJ
attachment	NN
method	NN
may	MD
be	VB
used	VBN
with	IN
in-line	JJ
or	CC
external	JJ
apparatus	NN
.	.
In	IN
the	DT
latter	JJ
case	NN
,	,
the	DT
base	NN
text	NN
(	-LRB-
here	RB
El	NNP
)	-RRB-
will	MD
appear	VB
with	IN
anchor	NN
elements	NNS
inserted	VBN
at	IN
every	DT
place	NN
where	WRB
a	DT
variant	JJ
begins	VBZ
or	CC
ends	VBZ
(	-LRB-
unless	IN
some	DT
element	NN
with	IN
an	DT
identifier	NN
already	RB
begins	VBZ
or	CC
ends	VBZ
at	IN
that	DT
point	NN
)	-RRB-
:	:
The	DT
apparatus	NN
will	MD
be	VB
separately	RB
encoded	VBN
:	:
No	DT
anchor	NN
element	NN
is	VBZ
needed	VBN
at	IN
the	DT
beginning	NN
of	IN
the	DT
line	NN
,	,
since	IN
the	DT
from	IN
attribute	NN
can	MD
use	VB
the	DT
identifier	NN
for	IN
the	DT
line	NN
as	IN
a	DT
whole	NN
;	:
the	DT
lemma	NN
is	VBZ
assumed	VBN
to	TO
run	VB
from	IN
the	DT
beginning	NN
of	IN
the	DT
element	NN
indicated	VBN
by	IN
the	DT
from	IN
attribute	NN
,	,
to	TO
the	DT
end	NN
of	IN
that	DT
indicated	VBN
by	IN
the	DT
to	TO
attribute	VB
.	.
If	IN
no	DT
value	NN
is	VBZ
given	VBN
for	IN
to	TO
,	,
the	DT
lemma	NN
runs	VBZ
from	IN
the	DT
beginning	VBG
to	TO
the	DT
end	NN
of	IN
the	DT
element	NN
indicated	VBN
by	IN
the	DT
from	IN
attribute	NN
.	.
When	WRB
the	DT
apparatus	NN
is	VBZ
encoded	VBN
in-line	JJ
,	,
it	PRP
is	VBZ
dispersed	VBN
through	IN
the	DT
base	NN
text	NN
.	.
Only	RB
the	DT
beginning	NN
of	IN
the	DT
lemma	NN
need	MD
be	VB
marked	VBN
with	IN
an	DT
anchor	NN
,	,
since	IN
the	DT
app	NN
is	VBZ
inserted	VBN
at	IN
the	DT
end	NN
of	IN
the	DT
lemma	NN
,	,
and	CC
itself	PRP
therefore	RB
marks	VBZ
the	DT
end	NN
of	IN
the	DT
lemma	NN
.	.
The	DT
lemma	NN
need	MD
not	RB
be	VB
repeated	VBN
within	IN
the	DT
app	NN
element	NN
in	IN
this	DT
method	NN
,	,
as	IN
it	PRP
may	MD
be	VB
extracted	VBN
reliably	RB
from	IN
the	DT
base	NN
text	NN
.	.
If	IN
an	DT
exhaustive	JJ
list	NN
of	IN
witnesses	NNS
is	VBZ
available	JJ
,	,
it	PRP
will	MD
also	RB
not	RB
be	VB
necessary	JJ
to	TO
specify	VB
just	RB
which	WDT
manuscripts	NNS
agree	VBP
with	IN
the	DT
base	NN
text	NN
to	TO
enable	VB
reconstruction	NN
of	IN
witnesses	NNS
.	.
An	DT
application	NN
will	MD
be	VB
able	JJ
to	TO
determine	VB
the	DT
manuscripts	NNS
that	WDT
witness	NN
the	DT
base	NN
reading	NN
,	,
by	IN
noting	VBG
which	WDT
witnesses	NNS
are	VBP
attested	VBN
as	IN
having	VBG
a	DT
variant	JJ
reading	NN
,	,
and	CC
inferring	VBG
the	DT
base	NN
text	NN
reading	NN
for	IN
all	DT
others	NNS
after	IN
adjusting	VBG
for	IN
fragmentary	JJ
witnesses	NNS
and	CC
for	IN
witnesses	NNS
carrying	VBG
overlapping	VBG
variant	JJ
readings	NNS
.	.
Alternatively	RB
,	,
if	IN
it	PRP
is	VBZ
desired	VBN
to	TO
make	VB
an	DT
explicit	JJ
record	NN
of	IN
the	DT
attestation	NN
of	IN
the	DT
base	NN
text	NN
,	,
the	DT
lem	NN
element	NN
may	MD
be	VB
embedded	VBN
within	IN
app	NN
,	,
carrying	VBG
the	DT
witnesses	NNS
to	TO
the	DT
base	NN
.	.
Thus	RB
This	DT
method	NN
is	VBZ
designed	VBN
to	TO
cope	VB
with	IN
overlapping	VBG
lemmata	NN
.	.
For	IN
example	NN
,	,
at	IN
line	NN
117	CD
of	IN
the	DT
Wife	NN
of	IN
Bath	NNP
's	POS
Prologue	NNP
,	,
the	DT
manuscripts	NNS
Hg	NN
(	-LRB-
Hengwrt	NN
)	-RRB-
,	,
El	NNP
(	-LRB-
Ellesmere	NNP
)	-RRB-
,	,
and	CC
Ha4	NN
(	-LRB-
British	JJ
Library	NNP
Harleian	NNP
7334	CD
)	-RRB-
read	NN
:	:
Hg	NNP
And	CC
of	IN
so	RB
parfit	JJ
wys	NNS
a	DT
wight	NN
ywroght	NN
El	NNP
And	CC
for	IN
what	WP
profit	NN
was	VBD
a	DT
wight	NN
ywroght	NN
Ha4	NN
And	CC
in	IN
what	WP
wise	JJ
was	VBD
a	DT
wight	NN
ywroght	NN
In	IN
this	DT
case	NN
,	,
one	NN
might	MD
wish	VB
to	TO
record	VB
in	IN
what	WDT
wise	JJ
was	VBD
in	IN
Ha4	NN
as	IN
a	DT
single	JJ
variant	NN
for	IN
of	IN
so	RB
parfit	JJ
wys	NNS
in	IN
Hg	NN
,	,
and	CC
was	VBD
a	DT
wight	NN
in	IN
El	NNP
and	CC
Ha4	NN
as	IN
a	DT
variant	NN
on	IN
wys	NNS
a	DT
wight	NN
in	IN
Hg	NN
.	.
This	DT
method	NN
can	MD
readily	RB
cope	VB
with	IN
such	JJ
difficult	JJ
situations	NNS
,	,
typically	RB
found	VBN
in	IN
large	JJ
and	CC
complex	JJ
traditions	NNS
:	:
The	DT
parallel	JJ
segmentation	NN
method	NN
,	,
to	TO
be	VB
discussed	VBN
next	RB
,	,
can	MD
not	RB
handle	VB
overlaps	VBZ
among	IN
variants	NNS
,	,
and	CC
would	MD
require	VB
the	DT
individual	JJ
variants	NNS
to	TO
be	VB
split	VBN
into	IN
pieces	NNS
.	.
Because	IN
creation	NN
and	CC
interpretation	NN
of	IN
double	JJ
end-point	JJ
attachment	NN
apparatus	NN
will	MD
be	VB
lengthy	JJ
and	CC
difficult	JJ
it	PRP
is	VBZ
likely	JJ
that	IN
they	PRP
will	MD
usually	RB
be	VB
created	VBN
and	CC
examined	VBN
by	IN
scholars	NNS
only	RB
with	IN
mechanical	JJ
assistance	NN
.	.
The	DT
Parallel	JJ
Segmentation	NN
Method	NNP
This	DT
method	NN
differs	VBZ
from	IN
the	DT
double	JJ
end-point	JJ
attachment	NN
method	NN
in	IN
that	IN
all	DT
variants	NNS
at	IN
any	DT
point	NN
of	IN
the	DT
text	NN
are	VBP
expressed	VBN
as	IN
variants	NNS
on	IN
one	CD
another	DT
.	.
In	IN
this	DT
method	NN
,	,
no	DT
two	CD
variations	NNS
can	MD
overlap	VB
,	,
although	IN
they	PRP
may	MD
nest	NN
.	.
The	DT
texts	NNS
compared	VBN
are	VBP
divided	VBN
into	IN
matching	VBG
segments	NNS
all	DT
synchronized	VBN
with	IN
one	CD
another	DT
.	.
This	DT
permits	VBZ
direct	JJ
comparison	NN
of	IN
any	DT
span	NN
of	IN
text	NN
in	IN
any	DT
witness	NN
with	IN
that	DT
in	IN
any	DT
other	JJ
witness	NN
.	.
It	PRP
is	VBZ
also	RB
very	RB
easy	JJ
with	IN
this	DT
method	NN
for	IN
an	DT
application	NN
to	TO
extract	VB
the	DT
full	JJ
text	NN
of	IN
any	DT
one	CD
witness	NN
from	IN
the	DT
apparatus	NN
.	.
This	DT
method	NN
will	MD
(	-LRB-
by	IN
definition	NN
)	-RRB-
always	RB
be	VB
satisfactory	JJ
when	WRB
there	EX
are	VBP
just	RB
two	CD
texts	NNS
for	IN
comparison	NN
(	-LRB-
assuming	VBG
they	PRP
are	VBP
in	IN
the	DT
same	JJ
language	NN
and	CC
script	NN
)	-RRB-
.	.
It	PRP
will	MD
however	RB
be	VB
less	RBR
convenient	JJ
for	IN
very	RB
complex	JJ
traditions	NNS
,	,
where	WRB
establishing	VBG
a	DT
base	NN
text	NN
with	IN
variations	NNS
from	IN
it	PRP
is	VBZ
not	RB
a	DT
satisfactory	JJ
goal	NN
for	IN
the	DT
edition	NN
,	,
or	CC
in	IN
some	DT
cases	NNS
where	WRB
every	DT
detail	NN
of	IN
variation	NN
needs	VBZ
to	TO
be	VB
modeled	VBN
.	.
In	IN
the	DT
parallel	JJ
segmentation	NN
method	NN
,	,
each	DT
segment	NN
of	IN
text	NN
on	IN
which	WDT
there	EX
is	VBZ
variation	NN
is	VBZ
marked	VBN
by	IN
an	DT
app	NN
element	NN
.	.
If	IN
there	EX
is	VBZ
a	DT
preferred	JJ
(	-LRB-
or	CC
base	NN
)	-RRB-
reading	NN
it	PRP
is	VBZ
tagged	VBN
with	IN
lem	NN
;	:
each	DT
reading	NN
is	VBZ
given	VBN
in	IN
a	DT
rdg	NN
element	NN
:	:
This	DT
method	NN
can	MD
not	RB
be	VB
used	VBN
with	IN
external	JJ
apparatus	NN
:	:
it	PRP
must	MD
be	VB
used	VBN
in-line	JJ
.	.
Note	VB
that	DT
apparatus	NN
encoded	VBN
with	IN
this	DT
method	NN
may	MD
be	VB
translated	VBN
into	IN
the	DT
double	JJ
end-point	JJ
attachment	NN
method	NN
and	CC
back	RB
without	IN
loss	NN
of	IN
information	NN
.	.
Where	WRB
double-end-point-attachment	JJ
encodings	NNS
have	VBP
no	DT
overlapping	VBG
lemmata	NN
,	,
translation	NN
of	IN
these	DT
to	TO
the	DT
parallel	JJ
segmentation	NN
encoding	NN
and	CC
back	RB
will	MD
also	RB
be	VB
possible	JJ
without	IN
loss	NN
of	IN
information	NN
.	.
For	IN
economy	NN
,	,
the	DT
witnesses	NNS
to	TO
the	DT
reading	NN
most	RBS
widely	RB
attested	VBD
need	MD
not	RB
be	VB
stated	VBN
.	.
Since	IN
all	DT
manuscripts	NNS
must	MD
be	VB
represented	VBN
in	IN
all	DT
apparatus	NN
entries	NNS
,	,
it	PRP
will	MD
be	VB
possible	JJ
for	IN
an	DT
application	NN
to	TO
read	VB
a	DT
listWit	NN
declaring	VBG
all	PDT
the	DT
witnesses	NNS
to	TO
the	DT
text	NN
and	CC
then	RB
calculate	VB
which	WDT
witnesses	NNS
have	VBP
not	RB
been	VBN
named	VBN
.	.
In	IN
the	DT
example	NN
below	IN
,	,
only	RB
La	NNP
and	CC
Ra2	NN
are	VBP
identified	VBN
explicitly	RB
with	IN
a	DT
reading	NN
;	:
an	DT
application	NN
might	MD
successfully	RB
infer	VB
from	IN
this	DT
that	WDT
Experience	NN
,	,
whose	WP$
witnesses	NNS
are	VBP
not	RB
given	VBN
,	,
must	MD
be	VB
attested	VBN
by	IN
El	NNP
and	CC
Hg	NNP
.	.
To	TO
avoid	VB
confusion	NN
,	,
however	RB
,	,
witnesses	NNS
may	MD
be	VB
omitted	VBN
only	RB
for	IN
a	DT
single	JJ
reading	NN
.	.
Alternatively	RB
,	,
the	DT
witnesses	NNS
for	IN
every	DT
reading	NN
may	MD
be	VB
stated	VBN
,	,
as	IN
in	IN
the	DT
first	JJ
example	NN
.	.
As	IN
noted	VBN
,	,
apparatus	NN
entries	NNS
may	MD
nest	NN
in	IN
this	DT
method	NN
:	:
if	IN
an	DT
imaginary	JJ
fifth	JJ
manuscript	NN
of	IN
the	DT
text	NN
read	VBD
Auctoritee	NNP
,	,
though	IN
none	NN
experience	NN
,	,
the	DT
variation	NN
on	IN
the	DT
individual	JJ
words	NNS
of	IN
the	DT
line	NN
would	MD
nest	NN
within	IN
that	DT
for	IN
the	DT
line	NN
as	IN
a	DT
whole	NN
:	:
Parallel	JJ
segmentation	NN
can	MD
not	RB
,	,
however	RB
,	,
deal	NN
very	RB
gracefully	RB
with	IN
variants	NNS
which	WDT
overlap	VBP
without	IN
nesting	JJ
:	:
such	JJ
variants	NNS
must	MD
be	VB
broken	VBN
up	RP
into	IN
pieces	NNS
in	IN
order	NN
to	TO
keep	VB
all	DT
witnesses	NNS
synchronized	VBN
.	.
Other	JJ
Linking	NNP
Methods	NNS
When	WRB
an	DT
apparatus	NN
is	VBZ
provided	VBN
it	PRP
does	VBZ
not	RB
need	VB
to	TO
be	VB
given	VBN
at	IN
the	DT
location	NN
in	IN
the	DT
transcription	NN
where	WRB
the	DT
variation	NN
,	,
emendation	NN
,	,
attribution	NN
,	,
or	CC
other	JJ
apparatus	NN
observation	NN
occurs	VBZ
.	.
Instead	RB
it	PRP
may	MD
be	VB
stored	VBN
in	IN
a	DT
separate	JJ
place	NN
in	IN
the	DT
same	JJ
file	NN
,	,
or	CC
indeed	RB
in	IN
another	DT
file	NN
,	,
and	CC
point	NN
to	TO
the	DT
location	NN
at	IN
which	WDT
it	PRP
is	VBZ
meant	VBN
to	TO
be	VB
used	VBN
.	.
Storing	VBG
apparatus	NN
entries	NNS
separately	RB
can	MD
be	VB
beneficial	JJ
when	WRB
encoding	VBG
multiple	JJ
competing	VBG
,	,
potentially	RB
overlapping	VBG
,	,
interpretations	NNS
of	IN
the	DT
same	JJ
point	NN
in	IN
the	DT
source	NN
texts	NNS
.	.
The	DT
location-referenced	JJ
method	NN
can	MD
be	VB
used	VBN
to	TO
point	VB
a	DT
position	NN
in	IN
a	DT
text	NN
using	VBG
the	DT
loc	NN
attribute	NN
and	CC
a	DT
canonical	JJ
reference	NN
that	WDT
is	VBZ
understood	VBN
and	CC
documented	VBN
in	IN
the	DT
context	NN
of	IN
the	DT
file	NN
where	WRB
it	PRP
is	VBZ
used	VBN
.	.
Where	WRB
possible	JJ
it	PRP
is	VBZ
recommended	VBN
that	IN
other	JJ
methods	NNS
use	VBP
the	DT
from	IN
attribute	NN
to	TO
point	VB
to	TO
an	DT
xml	NN
:	:
id	NN
attribute	NN
on	IN
an	DT
anchor	NN
or	CC
other	JJ
element	NN
at	IN
the	DT
location	NN
where	WRB
the	DT
apparatus	NN
observation	NN
takes	VBZ
place	NN
.	.
The	DT
contents	NNS
of	IN
an	DT
element	NN
pointed	VBD
to	TO
are	VBP
understood	VBN
to	TO
be	VB
equivalent	JJ
to	TO
a	DT
lem	NN
if	IN
none	NN
exists	VBZ
in	IN
the	DT
app	NN
,	,
and	CC
if	IN
a	DT
lem	NN
does	VBZ
exist	VB
this	DT
should	MD
replace	VB
any	DT
content	NN
.	.
The	DT
from	IN
attribute	NN
is	VBZ
a	DT
data.pointer	JJ
datatype	NN
and	CC
thus	RB
contains	VBZ
a	DT
URI	NNP
as	IN
a	DT
value	NN
.	.
This	DT
means	VBZ
that	IN
it	PRP
can	MD
point	VB
directly	RB
to	TO
an	DT
xml	NN
:	:
id	NN
,	,
an	DT
xml	NN
:	:
id	NN
in	IN
another	DT
local	JJ
file	NN
,	,
or	CC
indeed	RB
a	DT
file	NN
identified	VBN
by	IN
any	DT
URL	NN
or	CC
URN	NN
.	.
This	DT
could	MD
also	RB
be	VB
encoded	VBN
as	IN
:	:
However	RB
,	,
this	DT
should	MD
be	VB
considered	VBN
more	RBR
fragile	JJ
since	IN
a	DT
full	JJ
reading	NN
of	IN
the	DT
lem	NN
is	VBZ
not	RB
provided	VBN
in	IN
the	DT
source	NN
file	NN
.	.
In	IN
addition	NN
,	,
URLs	NNS
can	MD
contain	VB
XPointer	NN
schemes	NNS
including	VBG
xpath	NN
(	-LRB-
)	-RRB-
,	,
range	NN
(	-LRB-
)	-RRB-
,	,
and	CC
string-range	NN
(	-LRB-
)	-RRB-
which	WDT
can	MD
be	VB
used	VBN
in	IN
providing	VBG
the	DT
location	NN
of	IN
an	DT
app	NN
that	WDT
is	VBZ
stored	VBN
separately	RB
from	IN
the	DT
text	NN
to	TO
which	WDT
it	PRP
applies	VBZ
.	.
Both	DT
from	IN
and	CC
to	TO
can	MD
be	VB
used	VBN
,	,
as	IN
in	IN
the	DT
double	JJ
end-point	JJ
attachment	NN
method	NN
,	,
to	TO
identify	VB
the	DT
starting	VBG
and	CC
ending	VBG
location	NN
for	IN
an	DT
apparatus	NN
using	VBG
XPointer	NN
schemes	NNS
described	VBN
in	IN
section	NN
to	TO
more	RBR
precisely	RB
identify	VB
this	DT
location	NN
where	WRB
beneficial	JJ
.	.
If	IN
only	RB
the	DT
from	IN
attribute	NN
is	VBZ
provided	VBN
then	RB
it	PRP
should	MD
be	VB
understood	VBN
that	IN
this	DT
supplies	VBZ
the	DT
location	NN
of	IN
the	DT
textual	JJ
variance	NN
that	IN
the	DT
apparatus	NN
documents	NNS
.	.
If	IN
the	DT
from	IN
attribute	NN
contains	VBZ
an	DT
XPointer	NN
scheme	NN
that	WDT
identifies	VBZ
a	DT
range	NN
of	IN
text	NN
(	-LRB-
or	CC
elements	NNS
)	-RRB-
then	RB
this	DT
is	VBZ
understood	VBN
to	TO
record	VB
the	DT
starting	VBG
and	CC
ending	VBG
of	IN
the	DT
range	NN
as	IN
in	IN
the	DT
double	JJ
end-point	JJ
attachment	NN
method	NN
.	.
In	IN
such	PDT
a	DT
case	NN
a	DT
@to	JJ
attribute	NN
is	VBZ
unnecessary	JJ
.	.
Using	VBG
Apparatus	NN
Elements	NNS
in	IN
Transcriptions	NNS
It	PRP
is	VBZ
often	RB
desirable	JJ
to	TO
record	VB
different	JJ
transcriptions	NNS
of	IN
one	CD
stretch	NN
of	IN
text	NN
.	.
These	DT
variant	JJ
transcriptions	NNS
may	MD
be	VB
grouped	VBN
within	IN
a	DT
single	JJ
app	NN
element	NN
.	.
An	DT
application	NN
may	MD
then	RB
construct	VB
different	JJ
views	NNS
of	IN
the	DT
transcription	NN
by	IN
extraction	NN
of	IN
the	DT
appropriate	JJ
variant	JJ
readings	NNS
from	IN
the	DT
apparatus	NN
elements	NNS
embedded	VBN
in	IN
the	DT
transcription	NN
.	.
For	IN
example	NN
,	,
alternative	JJ
expansions	NNS
can	MD
be	VB
recorded	VBN
in	IN
several	JJ
different	JJ
expan	NN
elements	NNS
,	,
all	DT
grouped	VBN
within	IN
an	DT
app	NN
element	NN
.	.
Consider	VB
,	,
for	IN
example	NN
,	,
the	DT
three	CD
different	JJ
transcriptions	NNS
given	VBN
below	IN
of	IN
line	NN
105	CD
of	IN
the	DT
Hengwrt	NN
manuscript	NN
of	IN
Chaucer	NNP
's	POS
The	DT
Wife	NN
of	IN
Bath	NNP
's	POS
Prologue	NNP
.	.
The	DT
last	JJ
word	NN
of	IN
the	DT
line	NN
Virginite	NN
is	VBZ
grete	JJ
perfection	NN
is	VBZ
written	VBN
perfectio	NN
followed	VBN
by	IN
two	CD
minims	NNS
over	IN
which	WDT
a	DT
bar	NN
has	VBZ
been	VBN
drawn	VBN
,	,
which	WDT
has	VBZ
been	VBN
read	VBN
in	IN
different	JJ
ways	NNS
by	IN
different	JJ
scholars	NNS
.	.
The	DT
first	JJ
transcription	NN
,	,
by	IN
Elizabeth	NNP
Solopova	NNP
,	,
represents	VBZ
the	DT
two	CD
minims	NNS
with	IN
bar	NN
above	IN
as	IN
a	DT
special	JJ
composite	JJ
character	NN
using	VBG
the	DT
g	NN
element	NN
.	.
This	DT
transcription	NN
notes	VBZ
this	DT
as	IN
a	DT
mark	NN
of	IN
abbreviation	NN
but	CC
gives	VBZ
no	DT
expansion	NN
for	IN
it	PRP
.	.
A	DT
second	JJ
transcriber	NN
,	,
F.	NNP
J.	NNP
Furnivall	NNP
,	,
regards	VBZ
the	DT
bar	NN
as	IN
an	DT
abbreviation	NN
of	IN
u	NN
,	,
and	CC
therefore	RB
reads	VBZ
the	DT
two	CD
minims	NNS
as	IN
an	DT
n	NN
.	.
A	DT
third	JJ
transcriber	NN
,	,
P.	NNP
G.	NNP
Ruggiers	NNP
,	,
regards	VBZ
the	DT
bar	NN
as	IN
an	DT
abbreviation	NN
of	IN
n	NN
,	,
reading	VBG
the	DT
minims	NNS
as	IN
u	NN
.	.
This	DT
information	NN
may	MD
be	VB
held	VBN
within	IN
an	DT
app	NN
structure	NN
,	,
as	IN
follows	VBZ
:	:
This	DT
example	NN
uses	VBZ
special	JJ
purpose	NN
elements	NNS
am	VBP
and	CC
ex	FW
used	VBN
to	TO
represent	VB
abbreviation	NN
marks	NNS
and	CC
editorial	NN
expansion	NN
respectively	RB
;	:
these	DT
elements	NNS
are	VBP
provided	VBN
by	IN
the	DT
transcr	NN
module	NN
documented	VBN
in	IN
chapter	NN
,	,
which	WDT
should	MD
be	VB
consulted	VBN
for	IN
further	JJ
discussion	NN
of	IN
methods	NNS
of	IN
representing	VBG
multiple	JJ
readings	NNS
of	IN
a	DT
source	NN
.	.
Editorial	NN
notes	NNS
may	MD
also	RB
be	VB
attached	VBN
to	TO
app	NN
structures	NNS
within	IN
transcriptions	NNS
.	.
Here	RB
,	,
editorial	NN
preference	NN
for	IN
Ruggiers	NNS
'	POS
expansion	NN
and	CC
an	DT
explanation	NN
of	IN
that	DT
preference	NN
is	VBZ
given	VBN
:	:
In	IN
most	JJS
cases	NNS
,	,
elements	NNS
used	VBN
to	TO
indicate	VB
features	NNS
of	IN
a	DT
primary	JJ
textual	JJ
source	NN
may	MD
be	VB
represented	VBN
within	IN
an	DT
app	NN
structure	NN
simply	RB
by	IN
nesting	JJ
them	PRP
within	IN
its	PRP$
readings	NNS
,	,
just	RB
as	IN
